run_id,model_id,quant,suite,repair,git_ref,verdict_source,task_id,passed,failure_tags,steps,total_tokens,trajectory_success,interface_variant,seed,temperature,rung,instance
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_f,1,,1,920,1,PL_EN,42,0.0,L0,f
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_g,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,g
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_h,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,h
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_i,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,i
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_j,0,wrong_final_answer,1,920,1,PL_EN,42,0.0,L0,j
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_a,0,wrong_final_answer,2,2180,1,PL_EN,42,0.0,L1,a
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_b,0,wrong_final_answer,2,2182,1,PL_EN,42,0.0,L1,b
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_c,0,wrong_final_answer,2,1992,1,PL_EN,42,0.0,L1,c
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_d,0,wrong_final_answer,2,1992,1,PL_EN,42,0.0,L1,d
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_e,0,wrong_final_answer,2,1996,1,PL_EN,42,0.0,L1,e
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_f,0,wrong_final_answer,2,2007,1,PL_EN,42,0.0,L1,f
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_g,0,wrong_final_answer,2,1990,1,PL_EN,42,0.0,L1,g
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_h,0,wrong_final_answer,2,1989,1,PL_EN,42,0.0,L1,h
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_i,0,wrong_final_answer,2,2003,1,PL_EN,42,0.0,L1,i
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_j,0,wrong_final_answer,2,1995,1,PL_EN,42,0.0,L1,j
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_a,0,no_json_found;wrong_final_answer;wrong_tool_order,3,3110,1,PL_EN,42,0.0,L2,a
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_b,0,wrong_final_answer;wrong_tool_order,2,2025,1,PL_EN,42,0.0,L2,b
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_c,0,wrong_final_answer;wrong_tool_order,2,2016,1,PL_EN,42,0.0,L2,c
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_d,0,wrong_final_answer;wrong_tool_order,2,2024,1,PL_EN,42,0.0,L2,d
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_e,0,wrong_final_answer;wrong_tool_order,2,2042,1,PL_EN,42,0.0,L2,e
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_f,0,wrong_final_answer;wrong_tool_order,2,2034,1,PL_EN,42,0.0,L2,f
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_g,0,wrong_final_answer;wrong_tool_order,2,2035,1,PL_EN,42,0.0,L2,g
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_h,0,wrong_final_answer;wrong_tool_order,2,2032,1,PL_EN,42,0.0,L2,h
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_i,0,wrong_final_answer;wrong_tool_order,2,2040,1,PL_EN,42,0.0,L2,i
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_j,0,wrong_final_answer;wrong_tool_order,2,2029,1,PL_EN,42,0.0,L2,j
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_a,0,wrong_final_answer;wrong_tool_order,2,2635,1,PL_EN,42,0.0,L3N,a
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_b,0,wrong_final_answer;wrong_tool_order,2,2632,1,PL_EN,42,0.0,L3N,b
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_c,0,wrong_final_answer;wrong_tool_order,2,2649,1,PL_EN,42,0.0,L3N,c
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_d,0,wrong_final_answer;wrong_tool_order,2,2634,1,PL_EN,42,0.0,L3N,d
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_e,0,wrong_final_answer;wrong_tool_order,2,2644,1,PL_EN,42,0.0,L3N,e
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_f,0,wrong_final_answer;wrong_tool_order,2,2653,1,PL_EN,42,0.0,L3N,f
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_g,0,wrong_final_answer;wrong_tool_order,2,2640,1,PL_EN,42,0.0,L3N,g
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_h,0,wrong_final_answer;wrong_tool_order,2,2634,1,PL_EN,42,0.0,L3N,h
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_i,0,invalid_json;wrong_final_answer;wrong_tool_order,4,5669,1,PL_EN,42,0.0,L3N,i
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_j,0,wrong_final_answer;wrong_tool_order,2,2647,1,PL_EN,42,0.0,L3N,j
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_a,0,wrong_final_answer;wrong_tool_order,2,2666,1,PL_EN,42,0.0,L3T,a
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_b,0,no_json_found;wrong_final_answer;wrong_tool_order,3,3239,1,PL_EN,42,0.0,L3T,b
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_c,0,unknown_action;wrong_final_answer;wrong_tool_order,6,7751,1,PL_EN,42,0.0,L3T,c
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_d,0,wrong_final_answer;wrong_tool_order,2,2699,1,PL_EN,42,0.0,L3T,d
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_e,0,wrong_final_answer;wrong_tool_order,4,5106,1,PL_EN,42,0.0,L3T,e
v3_pllum_2026-07-29__q8_ladder_no_repair,llama-pllum-8b,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_f,0,no_json_found;wrong_final_answer;wrong_tool_order,3,3257,1,PL_EN,42,0.0,L3T,f
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_a,0,wrong_final_answer,1,918,1,PL_EN,42,0.0,L0,a
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_b,0,wrong_final_answer,1,918,1,PL_EN,42,0.0,L0,b
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_c,1,,1,920,1,PL_EN,42,0.0,L0,c
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_d,0,wrong_final_answer,1,920,1,PL_EN,42,0.0,L0,d
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_e,0,wrong_final_answer,1,918,1,PL_EN,42,0.0,L0,e
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_f,1,,1,920,1,PL_EN,42,0.0,L0,f
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_g,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,g
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_h,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,h
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_i,0,wrong_final_answer,1,911,1,PL_EN,42,0.0,L0,i
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_j,0,wrong_final_answer,1,920,1,PL_EN,42,0.0,L0,j
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_a,0,wrong_final_answer,2,2180,1,PL_EN,42,0.0,L1,a
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_b,0,wrong_final_answer,2,2182,1,PL_EN,42,0.0,L1,b
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_c,0,wrong_final_answer,2,1992,1,PL_EN,42,0.0,L1,c
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_d,0,wrong_final_answer,2,1992,1,PL_EN,42,0.0,L1,d
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_e,0,wrong_final_answer,2,1996,1,PL_EN,42,0.0,L1,e
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_f,0,wrong_final_answer,2,2007,1,PL_EN,42,0.0,L1,f
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_g,0,wrong_final_answer,2,1990,1,PL_EN,42,0.0,L1,g
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_h,0,wrong_final_answer,2,1989,1,PL_EN,42,0.0,L1,h
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_i,0,wrong_final_answer,2,2003,1,PL_EN,42,0.0,L1,i
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_j,0,wrong_final_answer,2,1995,1,PL_EN,42,0.0,L1,j
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_a,0,no_json_found;wrong_final_answer;wrong_tool_order,3,3110,1,PL_EN,42,0.0,L2,a
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_b,0,wrong_final_answer;wrong_tool_order,2,2025,1,PL_EN,42,0.0,L2,b
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_c,0,wrong_final_answer;wrong_tool_order,2,2016,1,PL_EN,42,0.0,L2,c
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_d,0,wrong_final_answer;wrong_tool_order,2,2024,1,PL_EN,42,0.0,L2,d
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_e,0,wrong_final_answer;wrong_tool_order,2,2042,1,PL_EN,42,0.0,L2,e
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_f,0,wrong_final_answer;wrong_tool_order,2,2034,1,PL_EN,42,0.0,L2,f
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_g,0,wrong_final_answer;wrong_tool_order,2,2035,1,PL_EN,42,0.0,L2,g
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_h,0,wrong_final_answer;wrong_tool_order,2,2032,1,PL_EN,42,0.0,L2,h
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_i,0,wrong_final_answer;wrong_tool_order,2,2040,1,PL_EN,42,0.0,L2,i
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_j,0,wrong_final_answer;wrong_tool_order,2,2029,1,PL_EN,42,0.0,L2,j
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_a,0,wrong_final_answer;wrong_tool_order,2,2635,1,PL_EN,42,0.0,L3N,a
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_b,0,wrong_final_answer;wrong_tool_order,2,2632,1,PL_EN,42,0.0,L3N,b
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_c,0,wrong_final_answer;wrong_tool_order,2,2649,1,PL_EN,42,0.0,L3N,c
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_d,0,wrong_final_answer;wrong_tool_order,2,2634,1,PL_EN,42,0.0,L3N,d
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_e,0,wrong_final_answer;wrong_tool_order,2,2644,1,PL_EN,42,0.0,L3N,e
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_f,0,wrong_final_answer;wrong_tool_order,2,2653,1,PL_EN,42,0.0,L3N,f
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_g,0,wrong_final_answer;wrong_tool_order,2,2640,1,PL_EN,42,0.0,L3N,g
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_h,0,wrong_final_answer;wrong_tool_order,2,2634,1,PL_EN,42,0.0,L3N,h
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_i,0,invalid_json;wrong_final_answer;wrong_tool_order,4,5669,1,PL_EN,42,0.0,L3N,i
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3N_j,0,wrong_final_answer;wrong_tool_order,2,2647,1,PL_EN,42,0.0,L3N,j
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3T_a,0,wrong_final_answer;wrong_tool_order,2,2666,1,PL_EN,42,0.0,L3T,a
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3T_b,0,no_json_found;wrong_final_answer;wrong_tool_order,3,3239,1,PL_EN,42,0.0,L3T,b
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3T_c,0,unknown_action;wrong_final_answer;wrong_tool_order,7,9508,1,PL_EN,42,0.0,L3T,c
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3T_d,0,wrong_final_answer;wrong_tool_order,2,2699,1,PL_EN,42,0.0,L3T,d
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3T_e,0,wrong_final_answer;wrong_tool_order,4,5106,1,PL_EN,42,0.0,L3T,e
v3_pllum_2026-07-29__q8_ladder_repair,llama-pllum-8b,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L3T_f,0,no_json_found;wrong_final_answer;wrong_tool_order,3,3257,1,PL_EN,42,0.0,L3T,f
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_a,0,wrong_final_answer,1,1094,1,PL_EN,42,0.0,L0,a
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_b,0,wrong_final_answer,1,1096,1,PL_EN,42,0.0,L0,b
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_c,0,wrong_final_answer,1,1094,1,PL_EN,42,0.0,L0,c
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_d,0,wrong_final_answer,1,1095,1,PL_EN,42,0.0,L0,d
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_e,0,wrong_final_answer,1,1092,1,PL_EN,42,0.0,L0,e
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_f,0,wrong_final_answer,1,1094,1,PL_EN,42,0.0,L0,f
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_g,0,wrong_final_answer,1,1100,1,PL_EN,42,0.0,L0,g
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_h,0,wrong_final_answer,1,1093,1,PL_EN,42,0.0,L0,h
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_i,0,wrong_final_answer,1,1095,1,PL_EN,42,0.0,L0,i
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L0_j,0,wrong_final_answer,1,1094,1,PL_EN,42,0.0,L0,j
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_a,0,wrong_final_answer;wrong_tool_order,1,1116,1,PL_EN,42,0.0,L1,a
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_b,0,wrong_final_answer;wrong_tool_order,1,1546,1,PL_EN,42,0.0,L1,b
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_c,0,wrong_final_answer;wrong_tool_order,1,1545,1,PL_EN,42,0.0,L1,c
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_d,0,wrong_final_answer;wrong_tool_order,1,1546,1,PL_EN,42,0.0,L1,d
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_e,0,wrong_final_answer;wrong_tool_order,1,1546,1,PL_EN,42,0.0,L1,e
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_f,0,wrong_final_answer;wrong_tool_order,1,1547,1,PL_EN,42,0.0,L1,f
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_g,0,wrong_final_answer;wrong_tool_order,1,1524,1,PL_EN,42,0.0,L1,g
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_h,0,wrong_final_answer;wrong_tool_order,1,1130,1,PL_EN,42,0.0,L1,h
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_i,0,wrong_final_answer;wrong_tool_order,1,1117,1,PL_EN,42,0.0,L1,i
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L1_j,0,wrong_final_answer;wrong_tool_order,1,1547,1,PL_EN,42,0.0,L1,j
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_a,0,wrong_final_answer;wrong_tool_order,1,1087,1,PL_EN,42,0.0,L2,a
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_b,0,wrong_final_answer;wrong_tool_order,1,1089,1,PL_EN,42,0.0,L2,b
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_c,0,wrong_final_answer;wrong_tool_order,1,1087,1,PL_EN,42,0.0,L2,c
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_d,0,wrong_final_answer;wrong_tool_order,1,1128,1,PL_EN,42,0.0,L2,d
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_e,0,wrong_final_answer;wrong_tool_order,1,1130,1,PL_EN,42,0.0,L2,e
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_f,0,wrong_final_answer;wrong_tool_order,1,1096,1,PL_EN,42,0.0,L2,f
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_g,0,wrong_final_answer;wrong_tool_order,1,1152,1,PL_EN,42,0.0,L2,g
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_h,0,wrong_final_answer;wrong_tool_order,1,1181,1,PL_EN,42,0.0,L2,h
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_i,0,wrong_final_answer;wrong_tool_order,1,1103,1,PL_EN,42,0.0,L2,i
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L2_j,0,wrong_final_answer;wrong_tool_order,1,1093,1,PL_EN,42,0.0,L2,j
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_a,0,wrong_final_answer;wrong_tool_order,1,1155,1,PL_EN,42,0.0,L3N,a
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_b,0,wrong_final_answer;wrong_tool_order,1,1138,1,PL_EN,42,0.0,L3N,b
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_c,0,wrong_final_answer;wrong_tool_order,1,1617,1,PL_EN,42,0.0,L3N,c
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_d,0,wrong_final_answer;wrong_tool_order,1,1158,1,PL_EN,42,0.0,L3N,d
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_e,0,final_answer_missing;no_json_found;wrong_tool_order,8,16397,0,PL_EN,42,0.0,L3N,e
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_f,0,wrong_final_answer;wrong_tool_order,1,1153,1,PL_EN,42,0.0,L3N,f
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_g,0,wrong_final_answer;wrong_tool_order,1,1192,1,PL_EN,42,0.0,L3N,g
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_h,0,wrong_final_answer;wrong_tool_order,1,1187,1,PL_EN,42,0.0,L3N,h
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_i,0,wrong_final_answer;wrong_tool_order,1,1239,1,PL_EN,42,0.0,L3N,i
v3_11b_ladder_2026-07-29__q2_no_repair,bielik-11b-v3,Q2_K,ladder46,off,e584b38,run.log,v3_ext_L3N_j,0,wrong_final_answer;wrong_tool_order,1,1161,1,PL_EN,42,0.0,L3N,j
